step,temperature,best_hpwl,current_hpwl,accepted_moves,boltzmann_prob,elapsed_time_sec
237.0,7.896874231428066,71.0,91.0,116.0,0.8810575050300303,0.08196616172790527
238.0,7.888977357196638,71.0,125.0,135.0,0.880945830014822,0.0822610855102539
239.0,7.881088379839442,71.0,117.0,135.0,0.8808340573890038,0.08253097534179688
240.0,7.873207291459602,71.0,105.0,143.0,0.8807221870814601,0.082855224609375
241.0,7.8653340841681425,71.0,111.0,115.0,0.8806102190210521,0.08314704895019531
242.0,7.857468750083974,71.0,112.0,118.0,0.8804981531366182,0.08344292640686035
243.0,7.849611281333891,71.0,122.0,133.0,0.8803859893569734,0.0837850570678711
244.0,7.8417616700525565,71.0,119.0,113.0,0.8802737276109104,0.08415007591247559
245.0,7.833919908382504,71.0,114.0,119.0,0.8801613678271982,0.0844268798828125
246.0,7.826085988474122,71.0,100.0,136.0,0.8800489099345837,0.08470916748046875
247.0,7.818259902485648,71.0,101.0,120.0,0.8799363538617908,0.08501911163330078
248.0,7.810441642583163,71.0,123.0,126.0,0.8798236995375206,0.08528828620910645
249.0,7.80263120094058,71.0,108.0,135.0,0.8797109468904515,0.08555912971496582
250.0,7.794828569739639,71.0,105.0,124.0,0.8795980958492395,0.08582592010498047
251.0,7.7870337411699,71.0,103.0,134.0,0.8794851463425183,0.08609199523925781
252.0,7.7792467074287295,71.0,108.0,113.0,0.8793720982988986,0.08638525009155273
253.0,7.771467460721301,71.0,126.0,125.0,0.8792589516469691,0.08669805526733398
254.0,7.763695993260579,71.0,124.0,143.0,0.879145706315296,0.08698797225952148
255.0,7.755932297267318,71.0,104.0,130.0,0.8790323622324234,0.08729124069213867
256.0,7.748176364970051,71.0,93.0,125.0,0.8789189193268729,0.08757305145263672
257.0,7.7404281886050805,71.0,95.0,134.0,0.8788053775271443,0.08785891532897949
258.0,7.732687760416476,71.0,116.0,138.0,0.878691736761715,0.08815717697143555
259.0,7.724955072656059,71.0,108.0,118.0,0.8785779969590405,0.08846616744995117
260.0,7.717230117583403,71.0,85.0,119.0,0.8784641580475543,0.08875489234924316
261.0,7.70951288746582,71.0,95.0,131.0,0.8783502199556681,0.08904814720153809
262.0,7.701803374578354,71.0,101.0,132.0,0.8782361826117716,0.08940505981445312
263.0,7.694101571203776,71.0,115.0,119.0,0.8781220459442328,0.08978509902954102
264.0,7.686407469632572,71.0,128.0,105.0,0.8780078098813981,0.09055900573730469
265.0,7.678721062162939,71.0,110.0,123.0,0.877893474351592,0.0908811092376709
266.0,7.671042341100776,71.0,106.0,126.0,0.8777790392831175,0.09117007255554199
267.0,7.663371298759675,71.0,113.0,134.0,0.8776645046042563,0.09145593643188477
268.0,7.655707927460916,71.0,116.0,127.0,0.8775498702432681,0.09175705909729004
269.0,7.648052219533454,71.0,111.0,122.0,0.8774351361283919,0.09206199645996094
270.0,7.640404167313921,71.0,112.0,126.0,0.8773203021878447,0.09236407279968262
271.0,7.632763763146607,71.0,114.0,129.0,0.8772053683498227,0.09267091751098633
272.0,7.62513099938346,71.0,105.0,126.0,0.8770903345425005,0.09297823905944824
273.0,7.617505868384076,71.0,118.0,128.0,0.876975200694032,0.09327411651611328
274.0,7.609888362515692,71.0,108.0,117.0,0.8768599667325496,0.09356689453125
275.0,7.602278474153176,71.0,114.0,117.0,0.876744632586165,0.09386110305786133
